time,open,high,low,close,volume,ticker
1041897600,180.63,180.63,180.63,180.63,67400,VNINDEX
1041984000,179.79,179.79,179.79,179.79,42500,VNINDEX
1042070400,178.93,178.93,178.93,178.93,47450,VNINDEX
1042156800,178.67,178.67,178.67,178.67,41500,VNINDEX
1042416000,178.03,178.03,178.03,178.03,69900,VNINDEX
1042502400,177.31,177.31,177.31,177.31,39100,VNINDEX
1042588800,176.43,176.43,176.43,176.43,62700,VNINDEX
1042675200,173.11,173.11,173.11,173.11,104600,VNINDEX
1042761600,173.05,173.05,173.05,173.05,62700,VNINDEX
1043020800,171.40,171.40,171.40,171.40,65500,VNINDEX
1043107200,171.36,171.36,171.36,171.36,71300,VNINDEX
1043193600,170.55,170.55,170.55,170.55,92700,VNINDEX
1043280000,172.03,172.03,172.03,172.03,62200,VNINDEX
1043366400,172.66,172.66,172.66,172.66,66800,VNINDEX
1043625600,172.30,172.30,172.30,172.30,96300,VNINDEX
1043712000,172.38,172.38,172.38,172.38,109500,VNINDEX
1044835200,170.94,170.94,170.94,170.94,77300,VNINDEX
1044921600,167.59,167.59,167.59,167.59,141600,VNINDEX
1045008000,163.91,163.91,163.91,163.91,194500,VNINDEX
1045094400,167.07,167.07,167.07,167.07,99700,VNINDEX
1045180800,168.73,168.73,168.73,168.73,85470,VNINDEX
1045440000,168.49,168.49,168.49,168.49,77850,VNINDEX
1045526400,167.23,167.23,167.23,167.23,72800,VNINDEX
1045612800,166.31,166.31,166.31,166.31,66600,VNINDEX
1045699200,165.99,165.99,165.99,165.99,83200,VNINDEX
1045785600,164.62,164.62,164.62,164.62,93150,VNINDEX
1046044800,165.48,165.48,165.48,165.48,89600,VNINDEX
1046131200,165.29,165.29,165.29,165.29,80600,VNINDEX
1046217600,164.71,164.71,164.71,164.71,44500,VNINDEX
1046304000,164.69,164.69,164.69,164.69,43400,VNINDEX
1046390400,164.61,164.61,164.61,164.61,80200,VNINDEX
1046649600,165.58,165.58,165.58,165.58,71300,VNINDEX
1046736000,164.91,164.91,164.91,164.91,77700,VNINDEX
1046822400,164.34,164.34,164.34,164.34,92300,VNINDEX
1046908800,164.28,164.28,164.28,164.28,67800,VNINDEX
1046995200,164.02,164.02,164.02,164.02,62000,VNINDEX
1047254400,163.57,163.57,163.57,163.57,73200,VNINDEX
1047340800,162.86,162.86,162.86,162.86,62200,VNINDEX
1047427200,162.11,162.11,162.11,162.11,83700,VNINDEX
1047513600,161.63,161.63,161.63,161.63,91300,VNINDEX
1047600000,161.30,161.30,161.30,161.30,65000,VNINDEX
1047859200,160.70,160.70,160.70,160.70,88500,VNINDEX
1047945600,157.83,157.83,157.83,157.83,72200,VNINDEX
1048032000,157.95,157.95,157.95,157.95,79900,VNINDEX
1048118400,156.14,156.14,156.14,156.14,92400,VNINDEX
1048204800,155.24,155.24,155.24,155.24,156000,VNINDEX
1048464000,153.94,153.94,153.94,153.94,100200,VNINDEX
1048550400,153.07,153.07,153.07,153.07,94000,VNINDEX
1048636800,152.36,152.36,152.36,152.36,105900,VNINDEX
1048723200,151.96,151.96,151.96,151.96,92700,VNINDEX
1048809600,150.53,150.53,150.53,150.53,107100,VNINDEX
1049068800,145.41,145.41,145.41,145.41,89400,VNINDEX
1049155200,139.64,139.64,139.64,139.64,160500,VNINDEX
1049241600,144.93,144.93,144.93,144.93,242900,VNINDEX
1049328000,149.18,149.18,149.18,149.18,250200,VNINDEX
1049414400,150.22,150.22,150.22,150.22,209800,VNINDEX
1049673600,149.39,149.39,149.39,149.39,121600,VNINDEX
1049760000,147.14,147.14,147.14,147.14,73900,VNINDEX
1049846400,146.49,146.49,146.49,146.49,69900,VNINDEX
1049932800,147.66,147.66,147.66,147.66,104200,VNINDEX
1050019200,149.27,149.27,149.27,149.27,113100,VNINDEX
1050278400,149.02,149.02,149.02,149.02,107000,VNINDEX
1050364800,148.69,148.69,148.69,148.69,111900,VNINDEX
1050451200,148.78,148.78,148.78,148.78,96400,VNINDEX
1050537600,150.67,150.67,150.67,150.67,180200,VNINDEX
1050624000,152.17,152.17,152.17,152.17,103300,VNINDEX
1050883200,151.97,151.97,151.97,151.97,60200,VNINDEX
1050969600,151.96,151.96,151.96,151.96,126100,VNINDEX
1051056000,152.58,152.58,152.58,152.58,94400,VNINDEX
1051142400,152.98,152.98,152.98,152.98,85500,VNINDEX
1051228800,152.96,152.96,152.96,152.96,182000,VNINDEX
1051488000,152.75,152.75,152.75,152.75,129200,VNINDEX
1051574400,152.54,152.54,152.54,152.54,102500,VNINDEX
1052092800,152.21,152.21,152.21,152.21,317900,VNINDEX
1052179200,153.29,153.29,153.29,153.29,110000,VNINDEX
1052265600,154.82,154.82,154.82,154.82,181900,VNINDEX
1052352000,155.92,155.92,155.92,155.92,139700,VNINDEX
1052438400,156.57,156.57,156.57,156.57,105300,VNINDEX
1052697600,157.89,157.89,157.89,157.89,145200,VNINDEX
1052784000,158.54,158.54,158.54,158.54,174,VNINDEX
1052870400,157.40,157.40,157.40,157.40,160600,VNINDEX
1052956800,155.67,155.67,155.67,155.67,192000,VNINDEX
1053043200,155.80,155.80,155.80,155.80,167800,VNINDEX
1053302400,154.18,154.18,154.18,154.18,99900,VNINDEX
1053388800,153.90,154.18,153.90,154.18,101970,VNINDEX
1053475200,154.40,154.40,153.36,153.36,22000,VNINDEX
1053561600,152.92,153.18,152.92,153.18,108830,VNINDEX
1053648000,153.32,153.32,152.92,152.92,22400,VNINDEX
1053907200,153.33,153.33,152.78,152.78,131600,VNINDEX
1053993600,152.81,152.81,152.56,152.56,118570,VNINDEX
1054080000,153.04,153.04,152.74,152.74,105010,VNINDEX
1054166400,152.74,152.74,152.32,152.32,106380,VNINDEX
1054252800,152.48,152.48,152.24,152.24,110860,VNINDEX
1054512000,151.45,151.66,151.45,151.66,54900,VNINDEX
1054598400,151.69,151.69,151.60,151.60,107630,VNINDEX
1054684800,151.63,151.63,151.61,151.61,36640,VNINDEX
1054771200,150.79,151.69,150.79,151.69,70850,VNINDEX
1054857600,151.47,151.82,151.47,151.82,66130,VNINDEX
1055116800,152.49,152.49,152.35,152.35,75020,VNINDEX
1055203200,152.20,152.23,152.20,152.23,131630,VNINDEX
1055289600,152.21,152.25,152.21,152.25,92760,VNINDEX
1055376000,152.43,152.43,152.40,152.40,71800,VNINDEX
1055462400,152.59,152.59,152.20,152.20,60120,VNINDEX
1055721600,151.99,151.99,151.97,151.97,119470,VNINDEX
1055808000,151.87,151.87,151.67,151.67,92000,VNINDEX
1055894400,151.62,151.73,151.62,151.73,121220,VNINDEX
1055980800,151.97,152.02,151.97,152.02,82120,VNINDEX
1056067200,152.43,152.43,152.43,152.43,99420,VNINDEX
1056326400,152.24,152.24,151.59,151.59,86020,VNINDEX
1056412800,151.80,152.01,151.80,152.01,41430,VNINDEX
1056499200,152.21,152.64,152.21,152.64,32410,VNINDEX
1056585600,152.40,152.40,151.88,151.88,62580,VNINDEX
1056672000,152.17,152.17,152.00,152.00,76870,VNINDEX
1056931200,151.71,152.27,151.71,152.27,670500,VNINDEX
1057017600,152.29,152.62,152.29,152.62,95120,VNINDEX
1057104000,154.14,154.14,151.68,151.68,252100,VNINDEX
1057190400,151.56,151.84,151.56,151.84,57450,VNINDEX
1057276800,152.15,152.18,152.15,152.18,39760,VNINDEX
1057536000,152.08,152.18,152.08,152.18,61880,VNINDEX
1057622400,151.84,152.26,151.84,152.26,54730,VNINDEX
1057708800,152.22,152.22,151.10,151.10,55090,VNINDEX
1057795200,151.33,151.33,151.20,151.20,59590,VNINDEX
1057881600,151.66,151.66,151.22,151.22,43070,VNINDEX
1058140800,151.48,151.48,150.81,150.81,25760,VNINDEX
1058227200,150.60,150.60,150.59,150.59,94030,VNINDEX
1058313600,150.76,150.76,150.68,150.68,47250,VNINDEX
1058400000,150.65,150.65,150.27,150.27,49320,VNINDEX
1058486400,150.75,150.75,150.34,150.34,48290,VNINDEX
1058745600,150.12,150.12,149.93,149.93,43310,VNINDEX
1058832000,149.74,149.74,149.20,149.20,45890,VNINDEX
1058918400,149.28,149.63,149.28,149.63,35860,VNINDEX
1059004800,150.07,150.07,149.87,149.87,23310,VNINDEX
1059091200,149.92,149.92,149.29,149.29,23690,VNINDEX
1059350400,148.78,148.80,148.78,148.80,53200,VNINDEX
1059436800,148.69,148.69,148.02,148.02,543190,VNINDEX
1059523200,147.91,147.91,147.27,147.27,75500,VNINDEX
1059609600,147.13,147.13,146.32,146.32,727710,VNINDEX
1059696000,144.99,144.99,144.89,144.89,49940,VNINDEX
1059955200,144.55,144.55,143.89,143.89,121770,VNINDEX
1060041600,143.20,143.43,143.20,143.43,564250,VNINDEX
1060128000,143.17,143.17,142.66,142.66,48320,VNINDEX
1060214400,142.16,142.16,142.12,142.12,126200,VNINDEX
1060300800,141.55,141.55,140.96,140.96,80820,VNINDEX
1060560000,141.26,141.66,141.26,141.66,44880,VNINDEX
1060646400,141.80,141.90,141.80,141.90,70060,VNINDEX
1060732800,140.99,141.89,140.99,141.89,87590,VNINDEX
1060819200,141.93,142.73,141.93,142.73,46180,VNINDEX
1060905600,143.49,143.49,142.90,142.90,84500,VNINDEX
1061164800,143.25,143.25,143.00,143.00,127330,VNINDEX
1061251200,142.90,142.90,142.87,142.87,38760,VNINDEX
1061337600,142.63,142.63,142.25,142.25,63460,VNINDEX
1061424000,142.16,142.46,142.16,142.46,56710,VNINDEX
1061510400,142.56,142.56,142.10,142.10,75950,VNINDEX
1061769600,142.01,142.26,142.01,142.26,941220,VNINDEX
1061856000,142.43,142.43,142.24,142.24,233540,VNINDEX
1061942400,142.82,142.82,142.68,142.68,116760,VNINDEX
1062028800,142.32,142.32,142.10,142.10,65660,VNINDEX
1062115200,142.11,142.71,142.11,142.71,242290,VNINDEX
1062547200,142.51,142.51,142.11,142.11,134870,VNINDEX
1062633600,142.25,142.25,142.05,142.05,60620,VNINDEX
1062720000,141.96,141.96,141.80,141.80,75760,VNINDEX
1062979200,141.80,141.80,141.51,141.51,65130,VNINDEX
1063065600,141.44,141.73,141.44,141.73,74330,VNINDEX
1063152000,141.61,141.61,141.50,141.50,112520,VNINDEX
1063238400,141.40,141.40,141.40,141.40,47030,VNINDEX
1063324800,140.53,140.91,140.53,140.91,50560,VNINDEX
1063584000,140.62,140.62,140.18,140.18,303150,VNINDEX
1063670400,140.00,140.06,140.00,140.06,197970,VNINDEX
1063756800,139.95,140.33,139.95,140.33,235130,VNINDEX
1063843200,140.27,140.27,140.26,140.26,24220,VNINDEX
1063929600,140.14,140.14,139.89,139.89,147650,VNINDEX
1064188800,139.85,139.97,139.85,139.97,387890,VNINDEX
1064275200,139.86,140.00,139.86,140.00,48270,VNINDEX
1064361600,140.19,140.19,139.88,139.88,70740,VNINDEX
1064448000,141.80,141.80,141.54,141.54,76010,VNINDEX
1064534400,141.25,141.25,139.93,139.93,76260,VNINDEX
1064793600,140.07,140.07,139.27,139.27,34820,VNINDEX
1064880000,139.22,139.32,139.22,139.32,581870,VNINDEX
1064966400,139.31,139.31,139.19,139.19,50880,VNINDEX
1065052800,139.06,139.06,138.92,138.92,51480,VNINDEX
1065139200,138.94,138.94,138.63,138.63,746200,VNINDEX
1065398400,137.61,138.50,137.61,138.50,609054,VNINDEX
1065484800,137.52,138.22,137.52,138.22,49490,VNINDEX
1065571200,136.71,137.25,136.71,137.25,27310,VNINDEX
1065657600,137.32,137.32,136.95,136.95,50650,VNINDEX
1065744000,136.72,136.72,136.57,136.57,1085110,VNINDEX
1066003200,136.52,136.52,136.12,136.12,747460,VNINDEX
1066089600,135.94,135.94,135.61,135.61,429756,VNINDEX
1066176000,135.73,135.73,135.49,135.49,85490,VNINDEX
1066262400,135.41,135.41,134.82,134.82,389360,VNINDEX
1066348800,134.14,134.46,134.14,134.46,54000,VNINDEX
1066608000,134.20,134.20,134.09,134.09,756269,VNINDEX
1066694400,134.06,134.06,133.69,133.69,58910,VNINDEX
1066780800,133.15,133.15,132.72,132.72,155830,VNINDEX
1066867200,132.45,132.45,131.17,131.17,272370,VNINDEX
1066953600,130.91,130.91,130.90,130.90,101550,VNINDEX
1067212800,131.14,131.44,131.14,131.44,304980,VNINDEX
1067299200,131.44,132.44,131.44,132.44,566870,VNINDEX
1067385600,133.27,133.27,133.22,133.22,32230,VNINDEX
1067472000,133.97,134.10,133.97,134.10,80740,VNINDEX
1067558400,135.00,136.21,135.00,136.21,80320,VNINDEX
1067817600,136.64,136.64,135.78,135.78,111610,VNINDEX
1067904000,135.97,135.97,135.70,135.70,167880,VNINDEX
1067990400,135.50,135.97,135.50,135.97,37910,VNINDEX
1068076800,136.12,136.73,136.12,136.73,9210,VNINDEX
1068163200,136.63,137.33,136.63,137.33,88300,VNINDEX
1068422400,137.50,138.19,137.50,138.19,111150,VNINDEX
1068508800,138.71,140.19,138.71,140.19,85070,VNINDEX
1068595200,141.36,143.79,141.36,143.79,651690,VNINDEX
1068681600,147.88,149.59,147.88,149.59,236730,VNINDEX
1068768000,156.03,156.03,155.73,155.73,232490,VNINDEX
1069027200,158.17,158.17,154.67,154.67,506350,VNINDEX
1069113600,148.76,150.09,148.76,150.09,280930,VNINDEX
1069200000,148.54,152.06,148.54,152.06,196440,VNINDEX
1069286400,153.35,155.31,153.35,155.31,248530,VNINDEX
1069372800,158.02,159.98,158.02,159.98,348630,VNINDEX
1069632000,163.09,163.31,163.09,163.31,270040,VNINDEX
1069718400,166.04,166.04,165.40,165.40,363670,VNINDEX
1069804800,163.55,163.55,161.61,161.61,359260,VNINDEX
1069891200,161.68,162.92,161.68,162.92,205870,VNINDEX
1069977600,164.50,164.50,163.87,163.87,241620,VNINDEX
1070236800,164.75,164.86,164.75,164.86,252600,VNINDEX
1070323200,164.66,164.66,164.49,164.49,267380,VNINDEX
1070409600,164.21,164.21,164.06,164.06,233040,VNINDEX
1070496000,164.11,164.11,163.60,163.60,221090,VNINDEX
1070582400,163.69,163.69,162.47,162.47,742840,VNINDEX
1070841600,161.63,161.63,161.01,161.01,28480,VNINDEX
1070928000,161.14,161.85,161.14,161.85,1754370,VNINDEX
1071014400,162.14,162.14,161.74,161.74,142740,VNINDEX
1071100800,161.75,161.84,161.75,161.84,131730,VNINDEX
1071187200,161.71,162.14,161.71,162.14,352210,VNINDEX
1071446400,162.74,163.61,162.74,163.61,224950,VNINDEX
1071532800,165.67,166.14,165.67,166.14,314500,VNINDEX
1071619200,169.72,169.72,168.74,168.74,506620,VNINDEX
1071705600,170.36,170.36,168.69,168.69,229780,VNINDEX
1071792000,167.69,167.93,167.69,167.93,2724490,VNINDEX
1072051200,168.50,168.50,167.11,167.11,1559620,VNINDEX
1072137600,166.55,166.55,166.47,166.47,427710,VNINDEX
1072224000,166.78,166.78,166.42,166.42,411850,VNINDEX
1072310400,166.57,166.57,166.48,166.48,131170,VNINDEX
1072396800,166.50,166.50,166.03,166.03,93130,VNINDEX
1072656000,165.98,165.98,165.57,165.57,95840,VNINDEX
1072742400,165.82,166.06,165.82,166.06,335590,VNINDEX
1072828800,166.32,166.94,166.32,166.94,380590,VNINDEX
1073260800,167.69,169.16,167.69,169.16,241390,VNINDEX
1073347200,170.78,170.78,170.26,170.26,281830,VNINDEX
1073433600,170.84,171.17,170.84,171.17,168540,VNINDEX
1073520000,171.79,171.79,171.60,171.60,228650,VNINDEX
1073606400,171.44,173.27,171.44,173.27,463060,VNINDEX
1073865600,173.46,174.13,173.46,174.13,156020,VNINDEX
1073952000,174.65,175.17,174.65,175.17,277180,VNINDEX
1074038400,178.72,178.72,176.35,176.35,231540,VNINDEX
1074124800,176.16,177.59,176.16,177.59,322530,VNINDEX
1074211200,180.23,183.18,180.23,183.18,328810,VNINDEX
1075161600,190.88,191.87,190.88,191.87,1013450,VNINDEX
1075248000,200.73,200.80,200.73,200.80,184043,VNINDEX
1075334400,210.46,210.46,210.46,210.46,338460,VNINDEX
1075420800,217.70,217.70,214.32,214.32,1351770,VNINDEX
1075680000,213.26,213.26,207.14,207.14,725800,VNINDEX
1075766400,200.69,200.69,199.56,199.56,859850,VNINDEX
1075852800,200.03,208.26,200.03,208.26,421610,VNINDEX
1075939200,217.85,217.85,215.33,215.33,1231935,VNINDEX
1076025600,215.35,215.35,213.42,213.42,512870,VNINDEX
1076284800,212.70,212.70,212.55,212.55,1310990,VNINDEX
1076371200,212.49,213.00,212.49,213.00,572220,VNINDEX
1076457600,212.77,212.81,212.77,212.81,504337,VNINDEX
1076544000,212.99,213.76,212.99,213.76,588620,VNINDEX
1076630400,215.85,217.10,215.85,217.10,1502420,VNINDEX
1076889600,219.54,219.54,218.22,218.22,523450,VNINDEX
1076976000,214.20,219.06,214.20,219.06,1219170,VNINDEX
1077062400,220.31,221.99,220.31,221.99,496550,VNINDEX
1077148800,225.56,227.67,225.56,227.67,1136050,VNINDEX
1077235200,233.83,235.30,233.83,235.30,794210,VNINDEX
1077494400,244.35,246.35,244.35,246.35,3116130,VNINDEX
1077580800,256.37,256.37,255.00,255.00,764550,VNINDEX
1077667200,262.04,262.04,255.11,255.11,1247500,VNINDEX
1077753600,252.53,252.53,250.64,250.64,934620,VNINDEX
1077840000,250.17,260.60,250.17,260.60,1388585,VNINDEX
1078099200,271.44,271.45,271.44,271.45,1272730,VNINDEX
1078185600,275.84,275.84,273.43,273.43,1035530,VNINDEX
1078272000,269.78,269.86,269.78,269.86,1046970,VNINDEX
1078358400,268.24,268.24,265.03,265.03,990350,VNINDEX
1078444800,264.18,267.53,264.18,267.53,960380,VNINDEX
1078704000,266.21,266.21,264.81,264.81,572104,VNINDEX
1078790400,259.29,259.29,256.32,256.32,777180,VNINDEX
1078876800,247.79,255.47,247.79,255.47,1517310,VNINDEX
1078963200,258.62,261.22,258.62,261.22,1352830,VNINDEX
1079049600,263.13,263.13,262.88,262.88,579710,VNINDEX
1079308800,262.42,264.51,262.42,264.51,540340,VNINDEX
1079395200,263.58,263.58,263.10,263.10,1435310,VNINDEX
1079481600,264.02,264.02,260.71,260.71,543880,VNINDEX
1079568000,258.79,261.54,258.79,261.54,2082070,VNINDEX
1079654400,261.79,261.91,261.79,261.91,463230,VNINDEX
1079913600,263.31,263.31,261.47,261.47,666310,VNINDEX
1080000000,259.22,259.22,257.41,257.41,1202740,VNINDEX
1080086400,255.80,257.33,255.80,257.33,1084740,VNINDEX
1080172800,259.23,264.91,259.23,264.91,925747,VNINDEX
1080259200,269.61,272.30,269.61,272.30,1181520,VNINDEX
1080518400,278.25,278.25,275.66,275.66,1324260,VNINDEX
1080604800,274.42,274.42,273.28,273.28,750370,VNINDEX
1080691200,272.92,277.44,272.92,277.44,800020,VNINDEX
1080777600,280.53,280.53,279.71,279.71,906260,VNINDEX
1080864000,274.66,274.66,272.89,272.89,292070,VNINDEX
1081123200,270.63,270.69,270.63,270.69,509770,VNINDEX
1081209600,271.43,271.43,271.30,271.30,1127760,VNINDEX
1081296000,272.03,272.03,269.47,269.47,555650,VNINDEX
1081382400,267.26,267.26,262.47,262.47,1159180,VNINDEX
1081468800,263.40,263.40,259.65,259.65,402060,VNINDEX
1081728000,258.52,258.52,254.41,254.41,519580,VNINDEX
1081814400,251.84,251.84,250.52,250.52,524840,VNINDEX
1081900800,250.45,251.24,250.45,251.24,397800,VNINDEX
1081987200,253.47,256.05,253.47,256.05,346690,VNINDEX
1082073600,259.67,259.67,259.43,259.43,1307400,VNINDEX
1082332800,258.62,258.62,255.38,255.38,235980,VNINDEX
1082419200,252.78,254.82,252.78,254.82,1265280,VNINDEX
1082505600,257.85,257.85,256.40,256.40,287640,VNINDEX
1082592000,258.89,258.89,258.39,258.39,290182,VNINDEX
1082678400,258.85,259.76,258.85,259.76,1487100,VNINDEX
1082937600,259.75,260.53,259.75,260.53,2331060,VNINDEX
1083024000,261.39,261.39,261.13,261.13,227790,VNINDEX
1083110400,261.80,262.21,261.80,262.21,175020,VNINDEX
1083196800,263.70,264.43,263.70,264.43,3608780,VNINDEX
1083628800,265.03,265.60,265.03,265.60,600430,VNINDEX
1083715200,265.52,265.52,264.13,264.13,121990,VNINDEX
1083801600,263.13,263.13,261.68,261.68,174530,VNINDEX
1083888000,261.03,261.32,261.03,261.32,1160420,VNINDEX
1084147200,260.28,260.28,258.21,258.21,175080,VNINDEX
1084233600,256.16,256.91,256.16,256.91,536260,VNINDEX
1084320000,257.69,262.65,257.69,262.65,615210,VNINDEX
1084406400,264.94,264.94,263.63,263.63,173820,VNINDEX
1084492800,262.82,262.82,261.49,261.49,1180490,VNINDEX
1084752000,260.87,260.87,260.23,260.23,477870,VNINDEX
1084838400,262.21,262.21,260.79,260.79,86150,VNINDEX
1084924800,260.79,261.30,260.79,261.30,122750,VNINDEX
1085011200,261.58,261.58,261.58,261.58,1335565,VNINDEX
1085097600,261.54,261.54,261.13,261.13,648220,VNINDEX
1085356800,262.33,262.33,261.97,261.97,2490653,VNINDEX
1085443200,261.32,261.32,258.31,258.31,1824960,VNINDEX
1085529600,254.94,254.94,253.98,253.98,178800,VNINDEX
1085616000,252.93,252.93,251.16,251.16,3548020,VNINDEX
1085702400,251.39,251.46,251.39,251.46,1235020,VNINDEX
1085961600,252.23,252.23,251.99,251.99,1836020,VNINDEX
1086048000,252.64,252.64,252.51,252.51,156630,VNINDEX
1086134400,252.03,252.12,252.03,252.12,703120,VNINDEX
1086220800,252.69,252.69,250.99,250.99,636647,VNINDEX
1086307200,250.73,250.73,248.99,248.99,2645259,VNINDEX
1086566400,248.95,248.95,247.37,247.37,643700,VNINDEX
1086652800,244.76,245.04,244.76,245.04,1449085,VNINDEX
1086739200,245.51,246.64,245.51,246.64,832140,VNINDEX
1086825600,246.97,247.41,246.97,247.41,90580,VNINDEX
1086912000,248.27,248.44,248.27,248.44,141860,VNINDEX
1087171200,251.90,254.26,251.90,254.26,370510,VNINDEX
1087257600,256.11,256.11,253.54,253.54,1251420,VNINDEX
1087344000,252.37,252.37,251.99,251.99,327550,VNINDEX
1087430400,251.47,251.47,249.28,249.28,1055130,VNINDEX
1087516800,249.56,249.56,249.29,249.29,1159920,VNINDEX
1087776000,249.32,249.95,249.32,249.95,111990,VNINDEX
1087862400,248.90,249.26,248.90,249.26,1039870,VNINDEX
1087948800,248.90,249.40,248.90,249.40,730840,VNINDEX
1088035200,249.63,250.00,249.63,250.00,186942,VNINDEX
1088121600,249.69,249.82,249.69,249.82,454600,VNINDEX
1088380800,249.37,249.38,249.37,249.38,878190,VNINDEX
1088467200,248.62,248.62,248.04,248.04,147790,VNINDEX
1088553600,248.45,249.70,248.45,249.70,596260,VNINDEX
1088640000,249.42,249.42,248.55,248.55,180260,VNINDEX
1088726400,248.67,248.67,248.13,248.13,374330,VNINDEX
1088985600,247.93,247.93,247.61,247.61,875100,VNINDEX
1089072000,247.49,247.49,247.27,247.27,631710,VNINDEX
1089158400,247.37,247.37,247.00,247.00,577650,VNINDEX
1089244800,246.55,246.55,246.47,246.47,430420,VNINDEX
1089331200,246.84,246.84,246.32,246.32,134990,VNINDEX
